Customer Lifetime Value,Months_Since_Enrollment,TotalPoints,NumFlights_Max,NumFlightsWithCompanions_Max,Ratio_Flights_Companions,Ratio_Points_Redeemed,MeanDistancePerFlight,PropNrFlights,PropNrFlightsWithCompanions,PropCLV,PropPoints,DiversitySeason,Recency_Months,value_labels,behav_labels,final_cluster_labels
0.016920601311346053,1.6770818554232934,-0.44187737414465617,-1.215723563004884,1.3699878116730893,1.743967891957793,-0.6303447206863524,-0.20815573167037785,-1.156238098078057,0.36440915132837015,-0.19414507096814793,-1.0864417102338093,0.3925041281648931,-0.07839909536930688,0,2,0
-0.42414312232439133,0.8686116956040498,0.7465829706206997,0.34310549016027864,0.9246016772473558,0.9568666001593434,0.8814427561328775,-0.1491499719383636,0.5136781684501137,1.4422514183184625,-0.2585043377339922,0.3878231047545489,0.3925041281648931,-0.36258170198762263,0,1,0
-0.8024601689743316,1.7721959918726162,1.014749617486989,0.34310549016027864,0.033829408395888924,-0.599875325571589,-0.009898016679590864,0.2275807739767485,0.18991889228648887,-0.4279966259845042,-0.31370771634492134,0.7204792625891071,0.3925041281648931,-0.36258170198762263,0,3,0
-0.8057077219077309,0.7259404909300656,1.4592331159060996,1.2784029220593762,1.8153739460988227,0.3673784001644509,0.28386842564529274,-0.07901097036210201,1.2463965302941071,1.344265757683,-0.3141815937335534,1.271853471622228,0.3925041281648931,-0.36258170198762263,3,1,0
3.2960696721553764,0.6308263544807429,1.3350452471401755,0.34310549016027864,0.9246016772473558,0.030352576810820334,0.3119310980327393,0.5225119088091527,0.10471908276974523,0.15139684559910288,0.2843427721846854,1.1178005356732872,0.3925041281648931,-0.36258170198762263,2,1,0
0.7274028508112279,1.8197530600972776,-0.4023968324072526,-0.9039577523718515,-0.4115567260298445,-1.027652187634376,0.2573129891097862,-0.44059782720454116,-0.5257595076541558,-1.101115512088989,-0.09047271212839897,-1.0374667706689347,0.3925041281648931,-0.36258170198762263,0,3,0
-0.679908941558484,-0.3678720782371464,0.08487791571627258,-0.9039577523718515,0.9246016772473558,-0.8231392061135999,-0.6303447206863524,0.11366688772485135,-0.8526169587092988,-1.0692282154131532,-0.29146723270704744,-0.2612280843039631,0.3925041281648931,-0.07839909536930688,1,3,0
-0.3198407521008575,1.1063970367273568,0.17260259684130905,-0.9039577523718515,-1.3023289948813115,-0.032351518262520744,-0.2065123381670569,1.4298414635224916,-1.5481572218550768,-0.9605273903076726,-0.2432847136529371,-0.32418977248107483,0.3925041281648931,-0.07839909536930688,0,2,0
-0.6349094552509817,-1.6994699885276654,-1.7348045245011352,-1.215723563004884,0.4792155428216224,0.6302880109419222,0.6942733100721451,0.6739164204566529,-0.32127996481397186,0.38571038190129714,0.18158221286372656,0.7724771754249569,-1.017727810787771,-0.36258170198762263,4,2,3
0.023967540343565595,-0.320315010012485,0.8488335575663953,1.2784029220593762,0.4792155428216224,-0.5327119790903653,-0.5093224642891049,-0.13236683232540136,0.25406933709909546,-0.3291338558548619,-0.18798103646170292,0.6259010946900818,0.3925041281648931,-0.36258170198762263,3,3,0
-0.8043930605430517,-0.27275794178782364,0.48548615203333134,0.9666371114263437,1.8153739460988227,-0.18281553166082262,-0.19770464314079025,-0.26136664221807465,0.39439843512667283,0.11305463056783498,-0.31398976058804173,0.06393694848170019,0.3925041281648931,-0.36258170198762263,1,1,0
-0.4183459231079779,-0.3678720782371464,0.7858944846517708,0.9666371114263437,0.033829408395888924,-0.15545354175341716,-0.6303447206863524,0.08196430291937788,0.15945350585322912,0.0016427397530723632,-0.25098726168402014,0.6610740058321289,0.3925041281648931,-0.07839909536930688,3,3,0
0.015551346826023708,-0.6532144875851148,-0.7316397551105258,0.34310549016027864,-1.7477151293070448,-1.3988473894927356,-0.6303447206863524,0.028429930844041006,-0.9971984536468028,-1.5029987288982067,-0.14297074660060918,-0.9061721514688779,0.3925041281648931,0.7741487244856404,1,3,0
-0.5133763157606432,0.25036980868345166,0.5965576104801623,0.03133967952724609,0.4792155428216224,0.24073229963206108,0.33103354054473016,-0.20415070407147246,0.42847835893337005,0.5902021954013935,-0.27152509322345264,0.20171920083773795,0.3925041281648931,-0.36258170198762263,3,1,0
1.0279232250548016,-0.6532144875851148,-0.4444449189730806,0.03133967952724609,-0.856942860455578,-0.40631136013779034,-0.22120784781490876,-0.25754880484838866,-0.15782255248184904,-0.4150581007476155,0.048522781599371005,-0.4443532407897283,0.3925041281648931,-0.36258170198762263,1,3,0
-0.4224108973612786,-1.5567987838536812,-0.8468502969777172,-0.28042613110578646,0.033829408395888924,0.41566792051133367,-0.3649843015835333,0.8771827267173632,1.661745601688231,1.727687907995681,0.11124667618225205,2.455102452004824,0.3925041281648931,-0.36258170198762263,4,1,3
-0.4747981608325839,-1.5092417156290199,-1.2257657130332937,0.03133967952724609,0.4792155428216224,0.2117788346022741,-0.6303447206863524,0.22798388903688355,0.7919975462048089,0.8164686001538153,0.028299085018237274,1.4326196012626076,0.3925041281648931,-0.36258170198762263,4,1,3
-0.7897281679464793,-0.5105432829111306,0.3162426210674128,-0.9039577523718515,0.033829408395888924,-0.012074910881723801,0.13525574765502094,0.6912557707473211,-0.6194792981225737,-0.35486240101745586,-0.30253610893898264,0.3742295445719169,0.3925041281648931,-0.36258170198762263,1,2,0
-0.8032879187224629,-1.8421411932016496,-2.059170089876637,-3.0863184268030794,-3.0838735325842452,-2.159773164655732,-0.6303447206863524,1.9826065895127025,-2.611876843671618,-2.000027442266497,0.5755881166592932,-0.2091443686710151,-3.838191688693099,-0.07839909536930688,4,4,2
0.6123338319029985,1.5819677189739707,0.7568573407039761,0.34310549016027864,0.033829408395888924,-0.4200020336940532,0.019771933471835566,0.12051644523663033,0.070639158963048,-0.3087097347761144,-0.10726338723391936,0.4005682858425505,0.3925041281648931,-0.36258170198762263,0,3,0
-0.4476388210574448,-0.320315010012485,0.9785071437105691,0.34310549016027864,0.4792155428216224,-0.3076474480887787,-0.058234748178419865,-0.1567780049395247,0.9381736899835353,0.2804572425997765,-0.25882103276513135,0.7914900835783798,0.3925041281648931,-0.36258170198762263,3,1,0
-0.7104264959980561,0.060141535784806105,-0.6026059597886694,0.34310549016027864,-0.4115567260298445,-0.7768732776203728,-0.6303447206863524,-0.43308216697806,-0.8324788219144321,-1.0286913281410381,-0.3002783196543597,-1.2858227830828115,0.3925041281648931,-0.36258170198762263,1,3,0
-0.6243375712129053,1.8197530600972776,0.2768710393390499,-0.28042613110578646,0.4792155428216224,-0.6522401100989349,0.4995183845343023,-0.18629606754413755,-0.014560650553695641,-0.572844993880406,-0.2877163704871049,-0.19484654553612724,0.3925041281648931,-0.36258170198762263,0,3,0
-0.4885821860501289,0.2979268769081131,0.5349700607546017,0.34310549016027864,-0.4115567260298445,-0.764742576856905,-0.6303447206863524,0.08318123078599117,-0.21904019339387962,-0.7645560690367466,-0.26790717607734926,0.12532089440567426,0.3925041281648931,-0.36258170198762263,1,3,0
-0.24699139681656657,-0.7007715558097761,-0.6327487684435898,0.6548713007933111,0.4792155428216224,0.05882969786770411,0.2607504135835118,0.10198533521978313,-1.2801055134523993,-0.7383391698700675,-0.18589693301802152,-0.6502185761115953,0.3925041281648931,-0.07839909536930688,1,3,0
-0.5098336648778209,-0.27275794178782364,1.481892607017021,1.5901687326924088,0.4792155428216224,0.47273161514346657,0.019426892610089504,-0.027340881798751854,1.1611967207773635,1.4166899416309509,-0.27100815564503117,1.299962184392925,0.3925041281648931,-0.07839909536930688,3,1,0
1.0574138386303817,-0.27275794178782364,0.9484041473666444,-0.28042613110578646,0.9246016772473558,0.8592988126383772,-0.49636974321477206,0.5059590920834057,-0.23608015529722823,0.6583661332347592,-0.04231807128504172,0.6381788369475627,0.3925041281648931,-0.07839909536930688,3,2,0
-0.5391250873375408,0.25036980868345166,0.5829487847355969,0.03133967952724609,0.9246016772473558,0.34356743851875343,0.4203944650298553,-0.25615891154875575,0.5136781684501137,0.7648722860993932,-0.27528231008352466,0.18483768429670352,0.3925041281648931,-0.07839909536930688,3,1,0
-0.6730213554189529,-0.27275794178782364,0.3653458682186373,-0.9039577523718515,0.9246016772473558,-0.3437859784333992,-0.05743979037967214,0.0527438180651696,-0.2701600791039255,-0.41947613375533344,-0.29482022529760726,-0.0850950272765553,0.3925041281648931,0.7741487244856404,1,2,0
-0.6695288711875325,1.4868535825246478,0.2362443221219282,0.34310549016027864,-0.4115567260298445,-1.0516750045746184,-0.6303447206863524,-0.1118113478773649,-0.18496026958718237,-1.0073900975681114,-0.29431060795145003,-0.24524329626112462,0.3925041281648931,-0.36258170198762263,0,3,0
-0.06132314448839607,-0.22520087356316223,0.37235702572345897,-0.9039577523718515,-0.4115567260298445,0.9516260911659281,0.21742851310468073,0.44097046747620383,-0.7131990885909912,0.29624521349500477,-0.20556226498985203,-0.0763978058107939,0.3925041281648931,0.2057835112490089,1,2,0
0.8100686393830726,0.012584467560144716,0.7108266261153852,0.34310549016027864,-0.856942860455578,-0.8760026850862592,0.0903101559759667,0.2539286870344583,-0.40647977433071497,-0.9349659136201605,-0.078410261162701,0.34346796842293226,0.3925041281648931,-0.36258170198762263,3,3,0
-0.82159136903542,-1.7470270567523267,-1.9467876190133333,-1.5274893736379165,-1.3023289948813115,1.3278033048413362,-0.6303447206863524,0.917979832872954,-1.3947975647249387,-0.136169767135408,0.080558217171736,-0.5184597764491712,-2.427959749740435,-0.36258170198762263,5,4,2
0.42990575505949186,-0.27275794178782364,0.3753219952002439,0.03133967952724609,1.3699878116730893,0.7827346524951965,0.27986201119811266,-0.19232473840915032,0.12175904467309386,0.9054604078807094,-0.13388298126076276,-0.07271981167628853,0.3925041281648931,0.2057835112490089,1,1,0
0.7475359084106069,0.9161687638287112,0.4116433951370591,0.03133967952724609,1.3699878116730893,0.03930232556532799,-0.1924642173611193,-0.3912227495828428,0.5647980541601596,0.4623948119638329,-0.08753493068001879,-0.02766373370631731,0.3925041281648931,-0.36258170198762263,0,1,0
-0.839418236160059,-1.3665705109550357,-1.2147998659695654,0.34310549016027864,0.9246016772473558,0.1230041608332577,0.35678544705241744,0.04243492825582145,0.09619910181807093,0.23660176789080986,-0.22588931200706222,0.2972837989657699,0.3925041281648931,-0.36258170198762263,4,1,3
1.1497086732918966,1.6770818554232934,1.254291212747369,0.9666371114263437,0.033829408395888924,0.10234109021460752,0.13179358330651564,0.03652810435464703,0.769277597000344,0.6711468715785155,-0.028850566326516412,1.0176265314685617,0.3925041281648931,-0.36258170198762263,3,1,0
-0.3261381423415428,0.012584467560144716,0.3334177917232776,0.34310549016027864,0.033829408395888924,1.1792022204888524,0.3179547959527713,-0.12233129077604464,-0.04864057436039288,1.1269932058391476,-0.24420361810304242,-0.12470126234757849,0.3925041281648931,-0.07839909536930688,1,1,0
-0.5223384404846175,-0.4629862146864692,-0.0035200823877086763,0.03133967952724609,0.9246016772473558,-0.34819823233105796,-0.38366720164075946,-0.6798142637986556,0.9138424350835924,0.2173619467281663,-0.2605877077842645,-0.19108531825041872,0.3925041281648931,-0.36258170198762263,1,1,0
-0.3942865872915266,0.25036980868345166,-0.137874758151061,-0.28042613110578646,0.9246016772473558,0.3704137414433978,-0.22218129889375368,-0.40367327759197985,-0.202000231490531,0.2536427523491511,-0.254147723032052,-0.7093316430802762,0.3925041281648931,0.4899661178673247,1,2,0
-0.37325790741564885,0.7259404909300656,0.32524648950680923,0.6548713007933111,0.4792155428216224,0.03321491936402388,0.3470335658803828,0.12067884122242284,-0.6279992790742481,-0.32575071923445603,-0.25107925390766106,-0.13483762356773682,0.3925041281648931,-0.36258170198762263,0,3,0
-0.4472640466616777,1.249068241401341,-0.48229944211402825,0.6548713007933111,0.9246016772473558,-0.22023063774833043,-0.6303447206863524,-0.7652003995503375,-0.014560650553695641,-0.16386136688021258,-0.2618781036039897,-1.1365845970527035,0.3925041281648931,-0.36258170198762263,0,1,0
-0.7752388586298136,-0.27275794178782364,0.695975237190796,-0.28042613110578646,0.9246016772473558,0.056617269224649575,0.04953503437163475,0.02045247528719861,0.1558389684797911,0.2110402912032978,-0.30973562913780034,0.32504507342128786,0.3925041281648931,-0.36258170198762263,3,1,0
0.18468231006853336,-0.320315010012485,0.9193250957230649,-0.28042613110578646,0.033829408395888924,0.5668015889822152,-0.4692915334711562,0.4203631945959469,-0.25462364325087233,0.3857103819012968,-0.16384006928008707,0.7159165163008169,0.3925041281648931,-0.36258170198762263,3,2,0
-0.6943702165699545,-1.414127579179697,-1.3086731045278501,-0.9039577523718515,0.033829408395888924,2.7940089226298994,0.005823228491778849,1.0816176934690245,-1.0694892011155548,1.2532514088714037,-0.14565078309142013,0.25083135136272255,0.3925041281648931,-0.36258170198762263,4,2,3
-0.09780167750631133,-1.3665705109550357,-1.363362647527208,-1.839255184270949,-0.4115567260298445,1.7263834727838583,-0.6303447206863524,0.9123682311673553,-1.7923966758030745,-0.3846841238195533,0.08973900846974586,-0.24022753464872199,0.3925041281648931,-0.36258170198762263,5,2,4
-0.8014524094770523,-0.4629862146864692,0.20415210715141094,0.03133967952724609,0.033829408395888924,-0.1468210526907984,0.3437201339733585,0.01685744982528907,-0.0480908981699624,-0.11452496832743386,-0.30657074685943264,0.09976898777065482,0.3925041281648931,-0.36258170198762263,1,3,0
-0.02826479670429258,1.5819677189739707,0.6995806959514941,0.9666371114263437,0.9246016772473558,0.14108894383040518,0.3959034808572421,-0.2310005751628885,0.6159179398702054,0.6115034259743202,-0.2007384472286972,0.32951758360322253,0.3925041281648931,-0.36258170198762263,0,1,0
-0.31326154331847333,-0.27275794178782364,0.7862520969891355,1.2784029220593762,0.4792155428216224,0.5586167146880373,0.5634153956667896,-0.13220189955348524,0.5307181303534624,1.016226806859928,-0.24232468672158297,0.4370319803421127,0.3925041281648931,-0.07839909536930688,3,1,0
-0.8202132616116149,0.2979268769081131,0.20328880861824095,0.9666371114263437,0.033829408395888924,-0.08654309109624436,0.11301055375734338,-0.32703500555686177,0.13879900657644248,0.05767143107822513,-0.31629821736265024,-0.28612404944094755,0.3925041281648931,0.2057835112490089,1,1,0
-0.3388421090641999,-0.41542914646180784,-0.21675342315749113,-1.215723563004884,0.4792155428216224,0.5622377383663697,0.4308438080602076,0.2118004161697038,-0.8915861897666729,-0.136169767135408,-0.23465031130899006,-0.5765312803500219,0.3925041281648931,-0.36258170198762263,1,2,0
0.2377704311697179,0.773497559154727,1.05743051025917,0.34310549016027864,0.033829408395888924,0.08080434710151091,0.7677718297577288,-0.057608006664376675,0.7181577112902977,0.6115034259743202,-0.16191904023072767,0.773424183101992,0.3925041281648931,-0.36258170198762263,3,1,0
-0.09471642844509465,-0.27275794178782364,0.4414418622249466,-0.592191941738819,1.3699878116730893,0.5503784918349993,0.13796161803009185,-0.25636672203803407,0.32623858751327833,0.8415567161619291,-0.21043495606641785,0.009300757167742259,0.3925041281648931,-0.36258170198762263,1,1,0
1.671869739898296,0.44059808158209723,0.808931843486353,-0.28042613110578646,0.033829408395888924,-0.2501684199203315,-0.43058343333206256,0.48020650905815093,-0.3383199267173205,-0.3768736726094801,0.04734228649629522,0.4651658195745056,0.3925041281648931,-0.36258170198762263,2,3,0
-0.021034896943430855,1.1539541049520181,0.4627044301430365,0.6548713007933111,1.8153739460988227,0.3618325448865176,-0.004190576099762232,-0.4882189005005717,0.8715173684204358,1.0545690218911963,-0.19968347257885743,0.03567661051111087,0.3925041281648931,-0.36258170198762263,0,1,0
1.1984042614159212,0.20281274045879027,0.8087132250066751,0.9666371114263437,-0.4115567260298445,-0.5666077977202599,-0.3120377469090288,-0.013644121727007298,0.343278549416627,-0.3214904731198706,-0.021744989108422468,0.464894627074129,0.3925041281648931,-0.07839909536930688,3,3,0
-0.449148247068743,0.8210546273793884,0.5892789421839132,-0.28042613110578646,0.4792155428216224,-0.30710449378631427,-0.2732286892233558,0.33704540844058883,-0.38943981242736636,-0.4535581026720163,-0.26215304291579494,0.1926901367916428,0.3925041281648931,-0.36258170198762263,0,3,0
-0.5455021540245703,-0.27275794178782364,0.09664839053907157,-0.592191941738819,0.033829408395888924,0.19486937293198564,0.9414565773612432,-0.42984287282912337,0.18991889228648887,0.37292964355754094,-0.2762128407848731,-0.4184096716934996,0.3925041281648931,-0.36258170198762263,1,2,0
-0.017012711892796455,1.3917394460753252,0.3927206735669621,-0.28042613110578646,-0.4115567260298445,1.4161552420685954,0.1955603808157101,-0.032193072629935864,-0.11680042197378736,1.276101819849635,-0.19909656219202826,-0.05113704750891069,0.3925041281648931,-0.07839909536930688,0,2,0
0.45982426066173543,1.249068241401341,-0.015381357218041927,0.03133967952724609,-0.4115567260298445,-0.5371733413053643,-0.6303447206863524,-0.3440769515335024,-0.1338403838771365,-0.5217220405053816,-0.12951732391896684,-0.5573806656166852,0.3925041281648931,-0.36258170198762263,0,3,0
-0.7355157236579932,-1.7470270567523267,-1.9191983859549089,-1.839255184270949,-2.1931012637327782,-1.2297527727898474,-0.6303447206863524,0.13807722720071128,-0.500199564799133,-1.2544843722140615,0.19045831743548514,-0.21900000666394656,-3.838191688693099,-0.07839909536930688,4,4,2
-0.7779227744798151,-0.03497260066451668,0.9129970336595377,0.34310549016027864,0.4792155428216224,0.5334899701558812,0.17203104966436952,0.8046429936232609,-0.6791191647842939,0.015068969932371818,-0.3101272615639347,0.5942569154727781,0.3925041281648931,-0.36258170198762263,3,2,0
-0.34685106741153815,-0.22520087356316223,0.05134477447234943,1.2784029220593762,-0.4115567260298445,0.1750675033444101,0.5822548852855266,0.025727777996287872,-0.5939193552675509,-0.19368308968231035,-0.24722601282435874,-0.4746080357811937,0.3925041281648931,-0.36258170198762263,1,3,0
-0.0667204859833414,0.4881551498067586,1.1182462599206906,0.34310549016027864,-0.856942860455578,-0.614508513555493,-0.6303447206863524,0.709558929608722,-0.30424000291062325,-0.670830654515869,-0.2063498358610997,0.8488650847004563,0.3925041281648931,-0.36258170198762263,3,3,0
-0.40994595997765426,1.5819677189739707,0.0273596032514307,0.34310549016027864,0.4792155428216224,0.6973567892014814,-0.3565468141485298,-0.6784627684834761,0.3603185113199756,1.024747299089099,-0.25643271200322526,-0.5043612321484255,0.3925041281648931,-0.36258170198762263,0,1,0
-0.8435829535202648,-1.6043558520783425,-1.5587223560447099,1.2784029220593762,-0.856942860455578,-1.3719911856634532,-0.6303447206863524,-1.004708308190024,2.556343601614037,-0.2959289964323586,-0.14911810701014194,0.7103541649552264,-1.017727810787771,-0.36258170198762263,4,3,3
0.6227847257818114,0.773497559154727,1.117641392178195,-0.28042613110578646,-0.4115567260298445,0.029351757736273784,-0.30615238391826544,0.18703284471233206,0.3603185113199756,0.3175464440679314,-0.1057384106125286,0.8481147565684236,0.3925041281648931,-0.36258170198762263,3,3,0
-0.7610756325472602,0.20281274045879027,0.17543136630679307,-0.28042613110578646,-0.4115567260298445,-0.12987835725983388,-0.44854971985768616,-0.057691309211187376,-0.3383199267173205,-0.2746277658594316,-0.30766895532885924,-0.32068073214073445,0.3925041281648931,-0.36258170198762263,1,3,0
-0.832055542321957,-0.27275794178782364,0.11666909373873428,-0.28042613110578646,0.4792155428216224,0.11616437858460152,0.015644575631511476,-0.22903378110572198,-0.15088034578048515,0.06193167719281053,-0.31802622277889786,-0.3935743303810262,0.3925041281648931,-0.36258170198762263,1,2,0
-0.3782332588429193,1.2966253096260023,0.08377085408595338,1.2784029220593762,0.4792155428216224,0.6143448042242212,-0.13786505401810825,-0.22418652713261947,-0.202000231490531,0.4709153041930041,-0.2518052487075099,-0.43438403632432837,0.3925041281648931,-0.36258170198762263,0,1,0
-0.3349099288881393,0.44059808158209723,0.8092929481317004,-0.9039577523718515,0.4792155428216224,-0.20673034173737423,-0.43653652617770217,1.3119001257109346,-1.0369583647546163,-0.7475150845784052,-0.24548358224453162,0.4656137637364708,0.3925041281648931,-0.36258170198762263,3,2,0
-0.4900207885535656,-0.795885692259099,-1.1631388524522666,1.2784029220593762,-0.856942860455578,-0.9943045723174715,-0.18294678711852716,-0.40260303453829793,-1.2208479536282544,-1.3166129613850979,-0.22246001643398203,-1.3916137067162706,-1.017727810787771,-0.36258170198762263,5,3,4
-0.5332142754105995,1.4868535825246478,0.33662582583561546,1.2784029220593762,0.4792155428216224,-0.457015241313046,0.22633123756905402,-0.44978303488850857,0.2921586637065806,-0.23202530471357827,-0.2744198144820435,-0.12072175067271829,0.3925041281648931,-0.07839909536930688,0,1,0
-0.8016752084288665,-1.651912920303004,-1.6949922135054343,0.34310549016027864,-1.3023289948813115,-0.9640326608281661,-0.6303447206863524,-0.6129600987097794,1.6865955461306141,-0.26042694547748046,-0.05191959652078529,0.38724808423458024,-1.017727810787771,-0.36258170198762263,4,3,3
-0.1021278134448514,-0.13008673711383947,1.751779019995237,0.34310549016027864,0.033829408395888924,0.013774493108247262,-0.011251199964267421,0.08852134468447731,1.0419169874539225,0.7435710555264662,-0.211516412732978,1.8015790678297325,0.3925041281648931,-0.36258170198762263,3,1,0
-0.18823444410696744,-0.41542914646180784,0.9386180019392624,0.03133967952724609,0.9246016772473558,0.1584609116131041,-0.26032066353255956,0.25542301411222146,0.37576097679488524,0.4649243330943682,-0.21061360875696114,0.9910515346706934,0.3925041281648931,-0.36258170198762263,3,1,0
-0.579644986772803,1.2966253096260023,0.4766485174538817,0.6548713007933111,-1.7477151293070448,-0.8015924414402703,-0.2886778517709596,0.2548716201392594,-0.47463962194410997,-0.9008839447034775,-0.2811949047435039,0.05297401331470487,0.3925041281648931,-0.36258170198762263,0,3,0
-0.3250138191542415,0.1076986040094675,0.7234268733147264,-0.592191941738819,0.033829408395888924,-1.107521521287474,-0.2357112169028334,-0.10073147823471311,0.39439843512667283,-0.8753224680159657,-0.24403955877994493,0.35909836045743593,0.3925041281648931,-0.07839909536930688,3,3,0
-0.6198712637483893,-1.5567987838536812,-1.3844561877389654,0.9666371114263437,0.033829408395888924,-0.924828054145295,0.9005343129176623,-0.1787527949730151,1.3635462683796291,-0.3225555346485169,-0.014810549232122737,1.158893997347815,-1.017727810787771,-0.36258170198762263,4,3,3
1.185800627996068,0.9637258320533726,0.766623230745062,0.34310549016027864,-0.856942860455578,-1.4370612830471767,-0.2816034218166658,-0.351114212074847,0.6840777874836005,-1.1650192038077691,-0.02358408981432674,0.412682706099005,0.3925041281648931,-0.36258170198762263,0,3,0
2.0512963548380663,-0.558100351135792,-0.5981441871107651,0.34310549016027864,1.3699878116730893,1.2999026930853594,0.5222509693328786,0.08868129967183098,-1.0246190819970191,0.23146009154562047,0.2000400077619665,-0.8691563155052344,0.3925041281648931,-0.36258170198762263,2,2,0
-0.29189940275974763,1.3441823778506636,1.3064376570741771,0.6548713007933111,0.4792155428216224,-0.37785409384069696,0.5702153393047193,0.13517063758002282,0.6499978636769032,0.040630446619883874,-0.23920755958273004,1.082313307461025,0.3925041281648931,-0.07839909536930688,3,1,0
0.9908397412405695,-0.320315010012485,-0.8837521185011538,-0.9039577523718515,0.9246016772473558,0.26143246569341894,-0.10539595611934417,-1.0336764947531483,-0.0792122707164007,0.24537286283260318,-0.0427471534115311,-1.5865549558690057,0.3925041281648931,-0.36258170198762263,5,2,4
1.2912878164865347,-0.320315010012485,0.321608203051079,0.6548713007933111,0.4792155428216224,0.06917570784950525,0.14373736653919392,-0.7922408778622518,1.5521134938541863,1.153181189308216,0.002383155001969282,-0.04734868551882114,0.3925041281648931,-0.07839909536930688,2,1,0
0.4376786350472918,-0.3678720782371464,1.2239500409990667,-0.28042613110578646,0.4792155428216224,0.13452415264847464,0.8280513381894924,-0.1403507577547788,1.3522508390876369,1.1086612377097196,-0.11850733575870424,1.23740782320302,0.3925041281648931,-0.07839909536930688,3,1,0
-0.3349099288881393,1.629524787198632,0.2575515915821887,0.34310549016027864,0.033829408395888924,0.05747136958452642,-0.32087723114659517,-0.6522027772014848,0.9907971017438767,0.7648722860993932,-0.24548358224453162,-0.2188119914160817,0.3925041281648931,-0.36258170198762263,0,1,0
-0.0246218125186666,1.1063970367273568,0.31704445498009837,1.2784029220593762,0.033829408395888924,0.08036290966470329,0.6364718593446412,-0.3504794377113869,0.343278549416627,0.36014890521378473,-0.20020686918574734,-0.145012107695297,0.3925041281648931,-0.07839909536930688,0,1,0
1.0468168712666046,0.9637258320533726,0.18774454579000743,-0.28042613110578646,0.9246016772473558,0.9887462017140712,-0.6303447206863524,0.07483372543326026,-0.6109593171708995,0.4197923508179796,-0.04386436270037819,-0.30540644271854617,0.3925041281648931,-0.36258170198762263,0,2,0
0.6717857402834886,1.1063970367273568,1.4716189353953413,0.34310549016027864,0.033829408395888924,-0.10465493287404531,0.5216600990969215,0.04172218823483402,1.0078370636472254,0.5731612109430523,-0.09858826609800268,1.2872178697346373,0.3925041281648931,-0.36258170198762263,3,1,0
-0.04472388483335639,1.8197530600972776,1.117699364490697,1.2784029220593762,0.9246016772473558,-0.16582892136212043,-0.41875513549940935,0.38827850540721326,0.070639158963048,-0.06161546013016435,-0.2031401293141996,0.848186670234657,0.3925041281648931,-0.36258170198762263,0,1,0
0.5042335510703917,-0.7483286240344376,-0.6932013180749746,0.03133967952724609,0.4792155428216224,0.06633947544877936,-0.08953891993044791,0.1985872431057768,-0.9415345780958638,-0.5089413021616258,-0.025159059316062944,-0.6505168345432586,0.3925041281648931,0.2057835112490089,1,2,0
-0.7980941948126193,-1.7470270567523267,-1.8640897659977016,-0.592191941738819,0.4792155428216224,0.7264970169970141,1.7297209758731515,-0.4318038808306503,1.1398967683981776,1.727687907995681,0.11055905877655293,0.37916140690704647,-2.427959749740435,-0.36258170198762263,4,1,3
-0.6182408475778276,-0.27275794178782364,-0.3994870413965843,-0.9039577523718515,0.4792155428216224,0.1750675033444101,0.989610805625597,-0.4310615956861749,-0.5939193552675509,-0.19368308968231035,-0.2868267469660564,-1.033857224481809,0.3925041281648931,-0.36258170198762263,1,2,0
-0.6656557106013565,-0.27275794178782364,0.8208748383234674,0.6548713007933111,0.033829408395888924,-0.2601054250966334,1.882137103268997,-0.2122561675938827,0.7351976731936463,0.223821029547054,-0.29374544296046445,0.47998090124845205,0.3925041281648931,-0.36258170198762263,3,1,0
-0.7983125672951923,-1.7945841249769883,-1.9362408489074547,-3.0863184268030794,-0.856942860455578,2.7940089226298994,-0.6303447206863524,1.0426729237135397,-0.7983988981077348,1.976202264679826,0.2696178379173274,0.5504978827841623,-2.427959749740435,-0.36258170198762263,4,2,3
0.21634336906211923,0.5832692862560814,0.963249948598462,-0.28042613110578646,0.033829408395888924,0.09136566807648086,-0.5192963200158746,0.1589512852314788,0.05359919705969937,0.17695832228661496,-0.16504564061133428,0.6565948005114969,0.3925041281648931,-0.36258170198762263,3,2,0
0.3579564485209406,-0.4629862146864692,0.2555155760286365,0.03133967952724609,-0.4115567260298445,0.49996278497650526,1.5615548991952668,0.12206859868693308,-0.25971623148574424,0.32318096312270533,-0.11556223870818781,0.17170585196164176,0.3925041281648931,-0.36258170198762263,1,2,0
-0.44535033645967,-0.27275794178782364,0.35823971993670245,-0.28042613110578646,0.033829408395888924,1.5144112925598803,0.22030318667027424,0.28093378810993036,-0.5598394314608531,0.879898931193197,-0.26159885827320567,-0.09391008318337687,0.3925041281648931,-0.07839909536930688,1,2,0
-0.023932758806764053,1.5344106507493094,-0.016318692680432074,0.9666371114263437,0.033829408395888924,-0.1024701609650406,0.10538194531299139,-0.4449512220099763,0.05359919705969937,-0.010492506755140237,-0.20010632364258915,-0.558543414292423,0.3925041281648931,-0.36258170198762263,0,1,0
-0.4748542294429743,-1.651912920303004,-1.8890946911493876,0.34310549016027864,0.033829408395888924,0.3876739956725612,-0.6303447206863524,-0.15771828793827242,-0.8977986758772687,-0.26042694547748046,0.22626717126433035,-1.0173066840913936,-1.017727810787771,-0.36258170198762263,5,2,4
